id,quality_grade,url,image_url,species_guess,scientific_name,common_name
194412451,research,https://www.inaturalist.org/observations/194412451,https://inaturalist-open-data.s3.amazonaws.com/photos/341729362/medium.jpg,Кряква,Anas platyrhynchos,Кряква
194415953,research,https://www.inaturalist.org/observations/194415953,https://inaturalist-open-data.s3.amazonaws.com/photos/341734966/medium.jpeg,Anas platyrhynchos platyrhynchos,Anas platyrhynchos platyrhynchos,
194563689,research,https://www.inaturalist.org/observations/194563689,https://inaturalist-open-data.s3.amazonaws.com/photos/342037442/medium.jpg,Кряква,Anas platyrhynchos,Кряква
194563695,research,https://www.inaturalist.org/observations/194563695,https://inaturalist-open-data.s3.amazonaws.com/photos/342037458/medium.jpg,Кряква,Anas platyrhynchos,Кряква
194720370,research,https://www.inaturalist.org/observations/194720370,https://inaturalist-open-data.s3.amazonaws.com/photos/342353522/medium.jpg,Кряква,Anas platyrhynchos,Кряква
194970953,research,https://www.inaturalist.org/observations/194970953,https://inaturalist-open-data.s3.amazonaws.com/photos/342873436/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
195145518,research,https://www.inaturalist.org/observations/195145518,https://inaturalist-open-data.s3.amazonaws.com/photos/343230719/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
195199600,research,https://www.inaturalist.org/observations/195199600,https://inaturalist-open-data.s3.amazonaws.com/photos/343336402/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
195200978,research,https://www.inaturalist.org/observations/195200978,https://inaturalist-open-data.s3.amazonaws.com/photos/343339336/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
195201541,research,https://www.inaturalist.org/observations/195201541,https://inaturalist-open-data.s3.amazonaws.com/photos/343340367/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
195201658,research,https://www.inaturalist.org/observations/195201658,https://inaturalist-open-data.s3.amazonaws.com/photos/343340598/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
195253372,research,https://www.inaturalist.org/observations/195253372,https://inaturalist-open-data.s3.amazonaws.com/photos/343448770/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
195447279,research,https://www.inaturalist.org/observations/195447279,https://inaturalist-open-data.s3.amazonaws.com/photos/343844295/medium.jpg,Mallard,Anas platyrhynchos,Кряква
195447304,research,https://www.inaturalist.org/observations/195447304,https://inaturalist-open-data.s3.amazonaws.com/photos/343844333/medium.jpg,Mallard,Anas platyrhynchos,Кряква
195447309,research,https://www.inaturalist.org/observations/195447309,https://inaturalist-open-data.s3.amazonaws.com/photos/343844345/medium.jpg,Mallard,Anas platyrhynchos,Кряква
195447321,research,https://www.inaturalist.org/observations/195447321,https://inaturalist-open-data.s3.amazonaws.com/photos/343844374/medium.jpg,Mallard,Anas platyrhynchos,Кряква
195447387,research,https://www.inaturalist.org/observations/195447387,https://inaturalist-open-data.s3.amazonaws.com/photos/343844640/medium.jpg,Mallard,Anas platyrhynchos,Кряква
195667245,research,https://www.inaturalist.org/observations/195667245,https://inaturalist-open-data.s3.amazonaws.com/photos/344286121/medium.png,Кряква,Anas platyrhynchos,Кряква
195667247,research,https://www.inaturalist.org/observations/195667247,https://inaturalist-open-data.s3.amazonaws.com/photos/344286129/medium.png,Кряква,Anas platyrhynchos,Кряква
195667248,research,https://www.inaturalist.org/observations/195667248,https://inaturalist-open-data.s3.amazonaws.com/photos/344286156/medium.png,Кряква,Anas platyrhynchos,Кряква
195667249,research,https://www.inaturalist.org/observations/195667249,https://inaturalist-open-data.s3.amazonaws.com/photos/344286179/medium.png,Кряква,Anas platyrhynchos,Кряква
195667250,research,https://www.inaturalist.org/observations/195667250,https://inaturalist-open-data.s3.amazonaws.com/photos/344286745/medium.png,Кряква,Anas platyrhynchos,Кряква
195667251,research,https://www.inaturalist.org/observations/195667251,https://inaturalist-open-data.s3.amazonaws.com/photos/344286717/medium.png,Кряква,Anas platyrhynchos,Кряква
195667252,research,https://www.inaturalist.org/observations/195667252,https://inaturalist-open-data.s3.amazonaws.com/photos/344286714/medium.png,Кряква,Anas platyrhynchos,Кряква
195684399,research,https://www.inaturalist.org/observations/195684399,https://inaturalist-open-data.s3.amazonaws.com/photos/344322909/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
195692920,research,https://www.inaturalist.org/observations/195692920,https://inaturalist-open-data.s3.amazonaws.com/photos/344336630/medium.png,Кряква,Anas platyrhynchos,Кряква
195692921,research,https://www.inaturalist.org/observations/195692921,https://inaturalist-open-data.s3.amazonaws.com/photos/344336646/medium.png,Кряква,Anas platyrhynchos,Кряква
195692922,research,https://www.inaturalist.org/observations/195692922,https://inaturalist-open-data.s3.amazonaws.com/photos/344336667/medium.png,Кряква,Anas platyrhynchos,Кряква
195692931,research,https://www.inaturalist.org/observations/195692931,https://inaturalist-open-data.s3.amazonaws.com/photos/344336796/medium.png,Кряква,Anas platyrhynchos,Кряква
195692936,research,https://www.inaturalist.org/observations/195692936,https://inaturalist-open-data.s3.amazonaws.com/photos/344336857/medium.png,Кряква,Anas platyrhynchos,Кряква
195692979,research,https://www.inaturalist.org/observations/195692979,https://inaturalist-open-data.s3.amazonaws.com/photos/344337198/medium.png,Кряква,Anas platyrhynchos,Кряква
195692980,research,https://www.inaturalist.org/observations/195692980,https://inaturalist-open-data.s3.amazonaws.com/photos/344337020/medium.png,Кряква,Anas platyrhynchos,Кряква
195692981,research,https://www.inaturalist.org/observations/195692981,https://inaturalist-open-data.s3.amazonaws.com/photos/344337212/medium.png,Кряква,Anas platyrhynchos,Кряква
195692984,research,https://www.inaturalist.org/observations/195692984,https://inaturalist-open-data.s3.amazonaws.com/photos/344337081/medium.png,Кряква,Anas platyrhynchos,Кряква
195692989,research,https://www.inaturalist.org/observations/195692989,https://inaturalist-open-data.s3.amazonaws.com/photos/344337202/medium.png,Кряква,Anas platyrhynchos,Кряква
195692990,research,https://www.inaturalist.org/observations/195692990,https://inaturalist-open-data.s3.amazonaws.com/photos/344337272/medium.png,Кряква,Anas platyrhynchos,Кряква
195692994,research,https://www.inaturalist.org/observations/195692994,https://inaturalist-open-data.s3.amazonaws.com/photos/344337307/medium.png,Кряква,Anas platyrhynchos,Кряква
195692996,research,https://www.inaturalist.org/observations/195692996,https://inaturalist-open-data.s3.amazonaws.com/photos/344337282/medium.png,Кряква,Anas platyrhynchos,Кряква
196201497,research,https://www.inaturalist.org/observations/196201497,https://inaturalist-open-data.s3.amazonaws.com/photos/345363814/medium.jpg,Кряква,Anas platyrhynchos,Кряква
196649177,research,https://www.inaturalist.org/observations/196649177,https://inaturalist-open-data.s3.amazonaws.com/photos/346148977/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
197125132,research,https://www.inaturalist.org/observations/197125132,https://inaturalist-open-data.s3.amazonaws.com/photos/347109956/medium.jpg,Кряква,Anas platyrhynchos,Кряква
197140779,research,https://www.inaturalist.org/observations/197140779,https://inaturalist-open-data.s3.amazonaws.com/photos/347143190/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
197448834,research,https://www.inaturalist.org/observations/197448834,https://inaturalist-open-data.s3.amazonaws.com/photos/347765800/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
197467161,research,https://www.inaturalist.org/observations/197467161,https://inaturalist-open-data.s3.amazonaws.com/photos/347801623/medium.jpg,Кряква,Anas platyrhynchos,Кряква
197522000,research,https://www.inaturalist.org/observations/197522000,https://inaturalist-open-data.s3.amazonaws.com/photos/347913326/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
197543650,research,https://www.inaturalist.org/observations/197543650,https://inaturalist-open-data.s3.amazonaws.com/photos/347958127/medium.jpg,Кряква,Anas platyrhynchos,Кряква
197632036,research,https://www.inaturalist.org/observations/197632036,https://static.inaturalist.org/photos/348136031/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
197632101,research,https://www.inaturalist.org/observations/197632101,https://static.inaturalist.org/photos/348136137/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
197637135,research,https://www.inaturalist.org/observations/197637135,https://static.inaturalist.org/photos/348144963/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
197637276,research,https://www.inaturalist.org/observations/197637276,https://static.inaturalist.org/photos/348145187/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
197824557,research,https://www.inaturalist.org/observations/197824557,https://inaturalist-open-data.s3.amazonaws.com/photos/348518588/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
197824612,research,https://www.inaturalist.org/observations/197824612,https://inaturalist-open-data.s3.amazonaws.com/photos/348518676/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
197824831,research,https://www.inaturalist.org/observations/197824831,https://inaturalist-open-data.s3.amazonaws.com/photos/348519131/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
197967896,research,https://www.inaturalist.org/observations/197967896,https://inaturalist-open-data.s3.amazonaws.com/photos/348813749/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
198142333,research,https://www.inaturalist.org/observations/198142333,https://inaturalist-open-data.s3.amazonaws.com/photos/349162305/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
198144343,research,https://www.inaturalist.org/observations/198144343,https://inaturalist-open-data.s3.amazonaws.com/photos/349166579/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
198201967,research,https://www.inaturalist.org/observations/198201967,https://inaturalist-open-data.s3.amazonaws.com/photos/349282243/medium.jpeg,Домашняя утка,Anas platyrhynchos domesticus,Домашняя утка
198201968,research,https://www.inaturalist.org/observations/198201968,https://inaturalist-open-data.s3.amazonaws.com/photos/349282350/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
198201969,research,https://www.inaturalist.org/observations/198201969,https://inaturalist-open-data.s3.amazonaws.com/photos/349282415/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
198215786,research,https://www.inaturalist.org/observations/198215786,https://inaturalist-open-data.s3.amazonaws.com/photos/349310868/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
198309448,research,https://www.inaturalist.org/observations/198309448,https://inaturalist-open-data.s3.amazonaws.com/photos/349492413/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
198474144,research,https://www.inaturalist.org/observations/198474144,https://inaturalist-open-data.s3.amazonaws.com/photos/349828957/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
198554600,research,https://www.inaturalist.org/observations/198554600,https://inaturalist-open-data.s3.amazonaws.com/photos/349987036/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
199444580,research,https://www.inaturalist.org/observations/199444580,https://inaturalist-open-data.s3.amazonaws.com/photos/351727197/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
199982636,research,https://www.inaturalist.org/observations/199982636,https://inaturalist-open-data.s3.amazonaws.com/photos/352743948/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
200021181,research,https://www.inaturalist.org/observations/200021181,https://static.inaturalist.org/photos/352821176/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
200023074,research,https://www.inaturalist.org/observations/200023074,https://static.inaturalist.org/photos/352823190/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
200023468,research,https://www.inaturalist.org/observations/200023468,https://static.inaturalist.org/photos/352824086/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
200023673,research,https://www.inaturalist.org/observations/200023673,https://static.inaturalist.org/photos/352825380/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
200059021,research,https://www.inaturalist.org/observations/200059021,https://inaturalist-open-data.s3.amazonaws.com/photos/352894700/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
200059203,research,https://www.inaturalist.org/observations/200059203,https://inaturalist-open-data.s3.amazonaws.com/photos/352895192/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
200059920,research,https://www.inaturalist.org/observations/200059920,https://inaturalist-open-data.s3.amazonaws.com/photos/352896934/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
200066036,research,https://www.inaturalist.org/observations/200066036,https://inaturalist-open-data.s3.amazonaws.com/photos/352909073/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
200400415,research,https://www.inaturalist.org/observations/200400415,https://inaturalist-open-data.s3.amazonaws.com/photos/353562141/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
200749691,research,https://www.inaturalist.org/observations/200749691,https://static.inaturalist.org/photos/354240820/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
200760527,research,https://www.inaturalist.org/observations/200760527,https://inaturalist-open-data.s3.amazonaws.com/photos/354236382/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
200801783,research,https://www.inaturalist.org/observations/200801783,https://inaturalist-open-data.s3.amazonaws.com/photos/354344641/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
201134057,research,https://www.inaturalist.org/observations/201134057,https://inaturalist-open-data.s3.amazonaws.com/photos/354997588/medium.jpg,Кряква,Anas platyrhynchos,Кряква
201500941,research,https://www.inaturalist.org/observations/201500941,https://inaturalist-open-data.s3.amazonaws.com/photos/355708850/medium.jpg,Кряква,Anas platyrhynchos,Кряква
202035443,research,https://www.inaturalist.org/observations/202035443,https://inaturalist-open-data.s3.amazonaws.com/photos/356745252/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
202173940,research,https://www.inaturalist.org/observations/202173940,https://inaturalist-open-data.s3.amazonaws.com/photos/357015927/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
202304973,research,https://www.inaturalist.org/observations/202304973,https://inaturalist-open-data.s3.amazonaws.com/photos/357255601/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
203394844,research,https://www.inaturalist.org/observations/203394844,https://inaturalist-open-data.s3.amazonaws.com/photos/359353222/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
203728672,research,https://www.inaturalist.org/observations/203728672,https://inaturalist-open-data.s3.amazonaws.com/photos/359995421/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
204000162,research,https://www.inaturalist.org/observations/204000162,https://inaturalist-open-data.s3.amazonaws.com/photos/360514660/medium.jpg,Кряква,Anas platyrhynchos,Кряква
204000164,research,https://www.inaturalist.org/observations/204000164,https://inaturalist-open-data.s3.amazonaws.com/photos/360514669/medium.jpg,Кряква,Anas platyrhynchos,Кряква
204000165,research,https://www.inaturalist.org/observations/204000165,https://inaturalist-open-data.s3.amazonaws.com/photos/360514681/medium.jpg,Кряква,Anas platyrhynchos,Кряква
205069977,research,https://www.inaturalist.org/observations/205069977,https://inaturalist-open-data.s3.amazonaws.com/photos/362548372/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
205202742,research,https://www.inaturalist.org/observations/205202742,https://inaturalist-open-data.s3.amazonaws.com/photos/362802203/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
205633313,research,https://www.inaturalist.org/observations/205633313,https://inaturalist-open-data.s3.amazonaws.com/photos/363624001/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
206106148,research,https://www.inaturalist.org/observations/206106148,https://inaturalist-open-data.s3.amazonaws.com/photos/364501857/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
206477457,research,https://www.inaturalist.org/observations/206477457,https://inaturalist-open-data.s3.amazonaws.com/photos/365181865/medium.jpg,Кряква,Anas platyrhynchos,Кряква
206664005,research,https://www.inaturalist.org/observations/206664005,https://inaturalist-open-data.s3.amazonaws.com/photos/365464935/medium.jpg,Кряква,Anas platyrhynchos,Кряква
206699216,research,https://www.inaturalist.org/observations/206699216,https://inaturalist-open-data.s3.amazonaws.com/photos/365534434/medium.jpg,Кряква,Anas platyrhynchos,Кряква
206761214,research,https://www.inaturalist.org/observations/206761214,https://inaturalist-open-data.s3.amazonaws.com/photos/365652347/medium.jpg,Кряква,Anas platyrhynchos,Кряква
207198312,research,https://www.inaturalist.org/observations/207198312,https://inaturalist-open-data.s3.amazonaws.com/photos/366471621/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
207592145,research,https://www.inaturalist.org/observations/207592145,https://static.inaturalist.org/photos/367213072/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
208340250,research,https://www.inaturalist.org/observations/208340250,https://inaturalist-open-data.s3.amazonaws.com/photos/368605470/medium.jpg,Кряква,Anas platyrhynchos,Кряква
208340251,research,https://www.inaturalist.org/observations/208340251,https://inaturalist-open-data.s3.amazonaws.com/photos/368605469/medium.jpg,Кряква,Anas platyrhynchos,Кряква
208426258,research,https://www.inaturalist.org/observations/208426258,https://inaturalist-open-data.s3.amazonaws.com/photos/368774493/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
208948835,research,https://www.inaturalist.org/observations/208948835,https://static.inaturalist.org/photos/369737164/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
209066273,research,https://www.inaturalist.org/observations/209066273,https://inaturalist-open-data.s3.amazonaws.com/photos/369959513/medium.jpeg,Утиные,Anas platyrhynchos,Кряква
209084656,research,https://www.inaturalist.org/observations/209084656,https://inaturalist-open-data.s3.amazonaws.com/photos/369991525/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
209587344,research,https://www.inaturalist.org/observations/209587344,https://static.inaturalist.org/photos/370859325/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
211055181,research,https://www.inaturalist.org/observations/211055181,https://inaturalist-open-data.s3.amazonaws.com/photos/373193098/medium.jpg,Кряква,Anas platyrhynchos,Кряква
212923939,research,https://www.inaturalist.org/observations/212923939,https://inaturalist-open-data.s3.amazonaws.com/photos/376275225/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
213134863,research,https://www.inaturalist.org/observations/213134863,https://inaturalist-open-data.s3.amazonaws.com/photos/376660340/medium.jpg,Mallard,Anas platyrhynchos,Кряква
213505278,research,https://www.inaturalist.org/observations/213505278,https://inaturalist-open-data.s3.amazonaws.com/photos/377325137/medium.jpg,Кряква,Anas platyrhynchos,Кряква
214360567,research,https://www.inaturalist.org/observations/214360567,https://inaturalist-open-data.s3.amazonaws.com/photos/378890958/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
217092161,research,https://www.inaturalist.org/observations/217092161,https://inaturalist-open-data.s3.amazonaws.com/photos/384006402/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
218350935,research,https://www.inaturalist.org/observations/218350935,https://inaturalist-open-data.s3.amazonaws.com/photos/386375280/medium.jpg,Кряква,Anas platyrhynchos,Кряква
220218683,research,https://www.inaturalist.org/observations/220218683,https://inaturalist-open-data.s3.amazonaws.com/photos/389867801/medium.jpg,Кряква,Anas platyrhynchos,Кряква
220218688,research,https://www.inaturalist.org/observations/220218688,https://inaturalist-open-data.s3.amazonaws.com/photos/389867956/medium.jpg,Кряква,Anas platyrhynchos,Кряква
220218690,research,https://www.inaturalist.org/observations/220218690,https://inaturalist-open-data.s3.amazonaws.com/photos/389869266/medium.jpg,Кряква,Anas platyrhynchos,Кряква
220218692,research,https://www.inaturalist.org/observations/220218692,https://inaturalist-open-data.s3.amazonaws.com/photos/389869302/medium.jpg,Кряква,Anas platyrhynchos,Кряква
220635048,research,https://www.inaturalist.org/observations/220635048,https://static.inaturalist.org/photos/390658027/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
221281697,research,https://www.inaturalist.org/observations/221281697,https://inaturalist-open-data.s3.amazonaws.com/photos/391866204/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
221284116,research,https://www.inaturalist.org/observations/221284116,https://inaturalist-open-data.s3.amazonaws.com/photos/391870506/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
221619481,research,https://www.inaturalist.org/observations/221619481,https://inaturalist-open-data.s3.amazonaws.com/photos/392481677/medium.jpg,Кряква,Anas platyrhynchos,Кряква
221619496,research,https://www.inaturalist.org/observations/221619496,https://inaturalist-open-data.s3.amazonaws.com/photos/392481705/medium.jpg,Кряква,Anas platyrhynchos,Кряква
221619500,research,https://www.inaturalist.org/observations/221619500,https://inaturalist-open-data.s3.amazonaws.com/photos/392481733/medium.jpg,Кряква,Anas platyrhynchos,Кряква
221620609,research,https://www.inaturalist.org/observations/221620609,https://inaturalist-open-data.s3.amazonaws.com/photos/392484586/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
221639656,research,https://www.inaturalist.org/observations/221639656,https://static.inaturalist.org/photos/392501774/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
221639838,research,https://www.inaturalist.org/observations/221639838,https://static.inaturalist.org/photos/392517057/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
223133458,research,https://www.inaturalist.org/observations/223133458,https://inaturalist-open-data.s3.amazonaws.com/photos/395310661/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
223133459,research,https://www.inaturalist.org/observations/223133459,https://inaturalist-open-data.s3.amazonaws.com/photos/395310776/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
223144064,research,https://www.inaturalist.org/observations/223144064,https://inaturalist-open-data.s3.amazonaws.com/photos/395340727/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
223356957,research,https://www.inaturalist.org/observations/223356957,https://inaturalist-open-data.s3.amazonaws.com/photos/395744690/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
223543987,research,https://www.inaturalist.org/observations/223543987,https://inaturalist-open-data.s3.amazonaws.com/photos/396103732/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
223550922,research,https://www.inaturalist.org/observations/223550922,https://inaturalist-open-data.s3.amazonaws.com/photos/396116669/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
223705421,research,https://www.inaturalist.org/observations/223705421,https://inaturalist-open-data.s3.amazonaws.com/photos/396413027/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
223719765,research,https://www.inaturalist.org/observations/223719765,https://inaturalist-open-data.s3.amazonaws.com/photos/396438804/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
223743582,research,https://www.inaturalist.org/observations/223743582,https://inaturalist-open-data.s3.amazonaws.com/photos/396484166/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
223743771,research,https://www.inaturalist.org/observations/223743771,https://inaturalist-open-data.s3.amazonaws.com/photos/396493269/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
225313219,research,https://www.inaturalist.org/observations/225313219,https://inaturalist-open-data.s3.amazonaws.com/photos/399453040/medium.jpg,Кряква,Anas platyrhynchos,Кряква
225699787,research,https://www.inaturalist.org/observations/225699787,https://inaturalist-open-data.s3.amazonaws.com/photos/400192399/medium.png,Кряква,Anas platyrhynchos,Кряква
226850724,research,https://www.inaturalist.org/observations/226850724,https://inaturalist-open-data.s3.amazonaws.com/photos/402374076/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
228588482,research,https://www.inaturalist.org/observations/228588482,https://inaturalist-open-data.s3.amazonaws.com/photos/405658478/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
228652093,research,https://www.inaturalist.org/observations/228652093,https://inaturalist-open-data.s3.amazonaws.com/photos/405774971/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
228797907,research,https://www.inaturalist.org/observations/228797907,https://inaturalist-open-data.s3.amazonaws.com/photos/406059484/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
230029408,research,https://www.inaturalist.org/observations/230029408,https://inaturalist-open-data.s3.amazonaws.com/photos/408393977/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
231027848,research,https://www.inaturalist.org/observations/231027848,https://inaturalist-open-data.s3.amazonaws.com/photos/410265872/medium.jpg,Кряква,Anas platyrhynchos,Кряква
231972032,research,https://www.inaturalist.org/observations/231972032,https://inaturalist-open-data.s3.amazonaws.com/photos/412069832/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
232544383,research,https://www.inaturalist.org/observations/232544383,https://inaturalist-open-data.s3.amazonaws.com/photos/413152060/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
232571362,research,https://www.inaturalist.org/observations/232571362,https://inaturalist-open-data.s3.amazonaws.com/photos/413204486/medium.jpg,Кряква,Anas platyrhynchos,Кряква
234103065,research,https://www.inaturalist.org/observations/234103065,https://inaturalist-open-data.s3.amazonaws.com/photos/416126534/medium.jpg,Кряква,Anas platyrhynchos,Кряква
235878264,research,https://www.inaturalist.org/observations/235878264,https://static.inaturalist.org/photos/419560872/medium.jpeg,绿头鸭,Anas platyrhynchos,Кряква
236587318,research,https://www.inaturalist.org/observations/236587318,https://inaturalist-open-data.s3.amazonaws.com/photos/420918758/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
238136613,research,https://www.inaturalist.org/observations/238136613,https://inaturalist-open-data.s3.amazonaws.com/photos/423914820/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
238248305,research,https://www.inaturalist.org/observations/238248305,https://inaturalist-open-data.s3.amazonaws.com/photos/424133821/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
238960887,research,https://www.inaturalist.org/observations/238960887,https://static.inaturalist.org/photos/425510670/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
238960892,research,https://www.inaturalist.org/observations/238960892,https://static.inaturalist.org/photos/425510674/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
239456531,research,https://www.inaturalist.org/observations/239456531,https://inaturalist-open-data.s3.amazonaws.com/photos/426475896/medium.jpeg,Pato-real,Anas platyrhynchos,Кряква
239623464,research,https://www.inaturalist.org/observations/239623464,https://inaturalist-open-data.s3.amazonaws.com/photos/426804410/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
240507290,research,https://www.inaturalist.org/observations/240507290,https://static.inaturalist.org/photos/428521466/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
240616314,research,https://www.inaturalist.org/observations/240616314,https://inaturalist-open-data.s3.amazonaws.com/photos/428703151/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
240803896,research,https://www.inaturalist.org/observations/240803896,https://static.inaturalist.org/photos/429072638/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
241626797,research,https://www.inaturalist.org/observations/241626797,https://inaturalist-open-data.s3.amazonaws.com/photos/430663923/medium.jpg,Кряква,Anas platyrhynchos,Кряква
241626798,research,https://www.inaturalist.org/observations/241626798,https://inaturalist-open-data.s3.amazonaws.com/photos/430664237/medium.jpg,Кряква,Anas platyrhynchos,Кряква
241661325,research,https://www.inaturalist.org/observations/241661325,https://inaturalist-open-data.s3.amazonaws.com/photos/430725443/medium.jpeg,Pato-real,Anas platyrhynchos,Кряква
242022076,research,https://www.inaturalist.org/observations/242022076,https://inaturalist-open-data.s3.amazonaws.com/photos/431423392/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
242026773,research,https://www.inaturalist.org/observations/242026773,https://inaturalist-open-data.s3.amazonaws.com/photos/431432514/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
242737320,research,https://www.inaturalist.org/observations/242737320,https://inaturalist-open-data.s3.amazonaws.com/photos/432755598/medium.jpg,Кряква,Anas platyrhynchos,Кряква
242909453,research,https://www.inaturalist.org/observations/242909453,https://inaturalist-open-data.s3.amazonaws.com/photos/433081160/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
243181516,research,https://www.inaturalist.org/observations/243181516,https://inaturalist-open-data.s3.amazonaws.com/photos/433592541/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
243418240,research,https://www.inaturalist.org/observations/243418240,https://inaturalist-open-data.s3.amazonaws.com/photos/434043853/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
244335533,research,https://www.inaturalist.org/observations/244335533,https://inaturalist-open-data.s3.amazonaws.com/photos/435821594/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
244889801,research,https://www.inaturalist.org/observations/244889801,https://inaturalist-open-data.s3.amazonaws.com/photos/436905717/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
244936300,research,https://www.inaturalist.org/observations/244936300,https://inaturalist-open-data.s3.amazonaws.com/photos/436990171/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
