id,quality_grade,url,image_url,species_guess,scientific_name,common_name
193737205,research,https://www.inaturalist.org/observations/193737205,https://inaturalist-open-data.s3.amazonaws.com/photos/340362910/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
193737206,research,https://www.inaturalist.org/observations/193737206,https://inaturalist-open-data.s3.amazonaws.com/photos/340362685/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
193812647,research,https://www.inaturalist.org/observations/193812647,https://inaturalist-open-data.s3.amazonaws.com/photos/340518683/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
193812649,research,https://www.inaturalist.org/observations/193812649,https://inaturalist-open-data.s3.amazonaws.com/photos/340518765/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
194097949,research,https://www.inaturalist.org/observations/194097949,https://inaturalist-open-data.s3.amazonaws.com/photos/341089098/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
194104203,research,https://www.inaturalist.org/observations/194104203,https://static.inaturalist.org/photos/341101008/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
194122546,research,https://www.inaturalist.org/observations/194122546,https://inaturalist-open-data.s3.amazonaws.com/photos/341138512/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
194185007,research,https://www.inaturalist.org/observations/194185007,https://inaturalist-open-data.s3.amazonaws.com/photos/341265229/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
194185011,research,https://www.inaturalist.org/observations/194185011,https://inaturalist-open-data.s3.amazonaws.com/photos/341265336/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
194412250,research,https://www.inaturalist.org/observations/194412250,https://inaturalist-open-data.s3.amazonaws.com/photos/341728999/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
194412337,research,https://www.inaturalist.org/observations/194412337,https://inaturalist-open-data.s3.amazonaws.com/photos/341729117/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
194415947,research,https://www.inaturalist.org/observations/194415947,https://inaturalist-open-data.s3.amazonaws.com/photos/341734944/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
194415950,research,https://www.inaturalist.org/observations/194415950,https://inaturalist-open-data.s3.amazonaws.com/photos/341734949/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
194415951,research,https://www.inaturalist.org/observations/194415951,https://inaturalist-open-data.s3.amazonaws.com/photos/341734958/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
194563632,research,https://www.inaturalist.org/observations/194563632,https://inaturalist-open-data.s3.amazonaws.com/photos/342037296/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
194970884,research,https://www.inaturalist.org/observations/194970884,https://inaturalist-open-data.s3.amazonaws.com/photos/342873273/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
194986341,research,https://www.inaturalist.org/observations/194986341,https://inaturalist-open-data.s3.amazonaws.com/photos/343083627/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
195069004,research,https://www.inaturalist.org/observations/195069004,https://static.inaturalist.org/photos/343074641/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
195200148,research,https://www.inaturalist.org/observations/195200148,https://inaturalist-open-data.s3.amazonaws.com/photos/343337593/medium.jpeg,Серебристая Чайка,Larus argentatus,Серебристая чайка
195240136,research,https://www.inaturalist.org/observations/195240136,https://inaturalist-open-data.s3.amazonaws.com/photos/343421992/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
195566166,research,https://www.inaturalist.org/observations/195566166,https://inaturalist-open-data.s3.amazonaws.com/photos/344086644/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
195566171,research,https://www.inaturalist.org/observations/195566171,https://inaturalist-open-data.s3.amazonaws.com/photos/344086891/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
195647262,research,https://www.inaturalist.org/observations/195647262,https://inaturalist-open-data.s3.amazonaws.com/photos/344249553/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
195684398,research,https://www.inaturalist.org/observations/195684398,https://inaturalist-open-data.s3.amazonaws.com/photos/344322910/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
195772665,research,https://www.inaturalist.org/observations/195772665,https://inaturalist-open-data.s3.amazonaws.com/photos/344498792/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
195772668,research,https://www.inaturalist.org/observations/195772668,https://inaturalist-open-data.s3.amazonaws.com/photos/344498883/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
196447945,research,https://www.inaturalist.org/observations/196447945,https://inaturalist-open-data.s3.amazonaws.com/photos/345865695/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
196448152,research,https://www.inaturalist.org/observations/196448152,https://inaturalist-open-data.s3.amazonaws.com/photos/345866195/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
196649178,research,https://www.inaturalist.org/observations/196649178,https://inaturalist-open-data.s3.amazonaws.com/photos/346149016/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
196851417,research,https://www.inaturalist.org/observations/196851417,https://inaturalist-open-data.s3.amazonaws.com/photos/346554770/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
196927533,research,https://www.inaturalist.org/observations/196927533,https://inaturalist-open-data.s3.amazonaws.com/photos/346708647/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
197227118,research,https://www.inaturalist.org/observations/197227118,https://static.inaturalist.org/photos/347315511/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
197521345,research,https://www.inaturalist.org/observations/197521345,https://inaturalist-open-data.s3.amazonaws.com/photos/347911902/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
197521819,research,https://www.inaturalist.org/observations/197521819,https://inaturalist-open-data.s3.amazonaws.com/photos/347912440/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
197521820,research,https://www.inaturalist.org/observations/197521820,https://inaturalist-open-data.s3.amazonaws.com/photos/347912445/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
197609805,research,https://www.inaturalist.org/observations/197609805,https://inaturalist-open-data.s3.amazonaws.com/photos/348091205/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
197632409,research,https://www.inaturalist.org/observations/197632409,https://static.inaturalist.org/photos/348136512/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
197632513,research,https://www.inaturalist.org/observations/197632513,https://static.inaturalist.org/photos/348136733/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
197632585,research,https://www.inaturalist.org/observations/197632585,https://static.inaturalist.org/photos/348136869/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
197632669,research,https://www.inaturalist.org/observations/197632669,https://static.inaturalist.org/photos/348136962/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
197636683,research,https://www.inaturalist.org/observations/197636683,https://static.inaturalist.org/photos/348144218/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
197637585,research,https://www.inaturalist.org/observations/197637585,https://static.inaturalist.org/photos/348145507/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
197639141,research,https://www.inaturalist.org/observations/197639141,https://static.inaturalist.org/photos/348148581/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
197824100,research,https://www.inaturalist.org/observations/197824100,https://inaturalist-open-data.s3.amazonaws.com/photos/348517653/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
197824255,research,https://www.inaturalist.org/observations/197824255,https://inaturalist-open-data.s3.amazonaws.com/photos/348518092/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
197824702,research,https://www.inaturalist.org/observations/197824702,https://inaturalist-open-data.s3.amazonaws.com/photos/348518879/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
197826146,research,https://www.inaturalist.org/observations/197826146,https://inaturalist-open-data.s3.amazonaws.com/photos/348521617/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
197826285,research,https://www.inaturalist.org/observations/197826285,https://inaturalist-open-data.s3.amazonaws.com/photos/348521839/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
197826323,research,https://www.inaturalist.org/observations/197826323,https://inaturalist-open-data.s3.amazonaws.com/photos/348521951/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
197967891,research,https://www.inaturalist.org/observations/197967891,https://inaturalist-open-data.s3.amazonaws.com/photos/348809455/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
198141167,research,https://www.inaturalist.org/observations/198141167,https://inaturalist-open-data.s3.amazonaws.com/photos/349159850/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
198143169,research,https://www.inaturalist.org/observations/198143169,https://inaturalist-open-data.s3.amazonaws.com/photos/349164285/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
198143841,research,https://www.inaturalist.org/observations/198143841,https://inaturalist-open-data.s3.amazonaws.com/photos/349165573/medium.jpeg,Серебристая Чайка,Larus argentatus,Серебристая чайка
198145699,research,https://www.inaturalist.org/observations/198145699,https://inaturalist-open-data.s3.amazonaws.com/photos/349169030/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
198215787,research,https://www.inaturalist.org/observations/198215787,https://inaturalist-open-data.s3.amazonaws.com/photos/349310906/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
198309451,research,https://www.inaturalist.org/observations/198309451,https://inaturalist-open-data.s3.amazonaws.com/photos/349492431/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
198474142,research,https://www.inaturalist.org/observations/198474142,https://inaturalist-open-data.s3.amazonaws.com/photos/349827528/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
198554599,research,https://www.inaturalist.org/observations/198554599,https://inaturalist-open-data.s3.amazonaws.com/photos/349987025/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
198794827,research,https://www.inaturalist.org/observations/198794827,https://inaturalist-open-data.s3.amazonaws.com/photos/350454933/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
199444585,research,https://www.inaturalist.org/observations/199444585,https://inaturalist-open-data.s3.amazonaws.com/photos/351727331/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
199978921,research,https://www.inaturalist.org/observations/199978921,https://static.inaturalist.org/photos/352816439/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
199982604,research,https://www.inaturalist.org/observations/199982604,https://inaturalist-open-data.s3.amazonaws.com/photos/352743841/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
200020333,research,https://www.inaturalist.org/observations/200020333,https://static.inaturalist.org/photos/352817355/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
200022340,research,https://www.inaturalist.org/observations/200022340,https://static.inaturalist.org/photos/352821236/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
200022479,research,https://www.inaturalist.org/observations/200022479,https://static.inaturalist.org/photos/352821651/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
200022560,research,https://www.inaturalist.org/observations/200022560,https://static.inaturalist.org/photos/352821907/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
200022892,research,https://www.inaturalist.org/observations/200022892,https://static.inaturalist.org/photos/352822760/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
200025332,research,https://www.inaturalist.org/observations/200025332,https://static.inaturalist.org/photos/352827440/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
200025497,research,https://www.inaturalist.org/observations/200025497,https://static.inaturalist.org/photos/352827842/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
200025693,research,https://www.inaturalist.org/observations/200025693,https://static.inaturalist.org/photos/352827928/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
200026853,research,https://www.inaturalist.org/observations/200026853,https://static.inaturalist.org/photos/352829885/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
200027004,research,https://www.inaturalist.org/observations/200027004,https://static.inaturalist.org/photos/352830213/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
200027195,research,https://www.inaturalist.org/observations/200027195,https://static.inaturalist.org/photos/352830491/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
200059338,research,https://www.inaturalist.org/observations/200059338,https://inaturalist-open-data.s3.amazonaws.com/photos/352895709/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
200059838,research,https://www.inaturalist.org/observations/200059838,https://inaturalist-open-data.s3.amazonaws.com/photos/352896846/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
200065929,research,https://www.inaturalist.org/observations/200065929,https://inaturalist-open-data.s3.amazonaws.com/photos/352908705/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
200120220,research,https://www.inaturalist.org/observations/200120220,https://inaturalist-open-data.s3.amazonaws.com/photos/353013933/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
200120525,research,https://www.inaturalist.org/observations/200120525,https://inaturalist-open-data.s3.amazonaws.com/photos/353014562/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
200122182,research,https://www.inaturalist.org/observations/200122182,https://inaturalist-open-data.s3.amazonaws.com/photos/353017778/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
200260757,research,https://www.inaturalist.org/observations/200260757,https://inaturalist-open-data.s3.amazonaws.com/photos/353290818/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
200400419,research,https://www.inaturalist.org/observations/200400419,https://inaturalist-open-data.s3.amazonaws.com/photos/353562392/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
200414324,research,https://www.inaturalist.org/observations/200414324,https://inaturalist-open-data.s3.amazonaws.com/photos/353590579/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
200632980,research,https://www.inaturalist.org/observations/200632980,https://inaturalist-open-data.s3.amazonaws.com/photos/354015506/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
200749693,research,https://www.inaturalist.org/observations/200749693,https://static.inaturalist.org/photos/354240827/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
200760524,research,https://www.inaturalist.org/observations/200760524,https://inaturalist-open-data.s3.amazonaws.com/photos/354236367/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
200801789,research,https://www.inaturalist.org/observations/200801789,https://inaturalist-open-data.s3.amazonaws.com/photos/354344753/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
200939302,research,https://www.inaturalist.org/observations/200939302,https://inaturalist-open-data.s3.amazonaws.com/photos/354612886/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
201016110,needs_id,https://www.inaturalist.org/observations/201016110,https://inaturalist-open-data.s3.amazonaws.com/photos/354766494/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
201050408,research,https://www.inaturalist.org/observations/201050408,https://static.inaturalist.org/photos/354831833/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
201133884,research,https://www.inaturalist.org/observations/201133884,https://inaturalist-open-data.s3.amazonaws.com/photos/354997247/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
201133989,research,https://www.inaturalist.org/observations/201133989,https://inaturalist-open-data.s3.amazonaws.com/photos/354997493/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
201299373,research,https://www.inaturalist.org/observations/201299373,https://inaturalist-open-data.s3.amazonaws.com/photos/355316004/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
201299375,research,https://www.inaturalist.org/observations/201299375,https://inaturalist-open-data.s3.amazonaws.com/photos/355320103/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
201299380,research,https://www.inaturalist.org/observations/201299380,https://inaturalist-open-data.s3.amazonaws.com/photos/355320101/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
201787550,research,https://www.inaturalist.org/observations/201787550,https://inaturalist-open-data.s3.amazonaws.com/photos/356263817/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
201914150,research,https://www.inaturalist.org/observations/201914150,https://inaturalist-open-data.s3.amazonaws.com/photos/356512424/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
202035690,research,https://www.inaturalist.org/observations/202035690,https://inaturalist-open-data.s3.amazonaws.com/photos/356745874/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
202304947,research,https://www.inaturalist.org/observations/202304947,https://inaturalist-open-data.s3.amazonaws.com/photos/357253777/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
202304963,needs_id,https://www.inaturalist.org/observations/202304963,https://inaturalist-open-data.s3.amazonaws.com/photos/357254752/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
202304964,research,https://www.inaturalist.org/observations/202304964,https://inaturalist-open-data.s3.amazonaws.com/photos/357254839/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
202304967,research,https://www.inaturalist.org/observations/202304967,https://inaturalist-open-data.s3.amazonaws.com/photos/357255227/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
202308875,research,https://www.inaturalist.org/observations/202308875,https://inaturalist-open-data.s3.amazonaws.com/photos/357274441/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
202444806,research,https://www.inaturalist.org/observations/202444806,https://inaturalist-open-data.s3.amazonaws.com/photos/357540493/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
202488747,research,https://www.inaturalist.org/observations/202488747,https://inaturalist-open-data.s3.amazonaws.com/photos/357625745/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
202555910,research,https://www.inaturalist.org/observations/202555910,https://inaturalist-open-data.s3.amazonaws.com/photos/357754305/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
202650596,research,https://www.inaturalist.org/observations/202650596,https://inaturalist-open-data.s3.amazonaws.com/photos/357934340/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
202695711,research,https://www.inaturalist.org/observations/202695711,https://inaturalist-open-data.s3.amazonaws.com/photos/358012787/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
202695712,research,https://www.inaturalist.org/observations/202695712,https://inaturalist-open-data.s3.amazonaws.com/photos/358013246/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
203387681,research,https://www.inaturalist.org/observations/203387681,https://inaturalist-open-data.s3.amazonaws.com/photos/359340609/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
204000159,research,https://www.inaturalist.org/observations/204000159,https://inaturalist-open-data.s3.amazonaws.com/photos/360514605/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
204057473,research,https://www.inaturalist.org/observations/204057473,https://inaturalist-open-data.s3.amazonaws.com/photos/360617562/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
204057475,research,https://www.inaturalist.org/observations/204057475,https://inaturalist-open-data.s3.amazonaws.com/photos/360621735/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
205550706,research,https://www.inaturalist.org/observations/205550706,https://static.inaturalist.org/photos/363463475/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
206475167,research,https://www.inaturalist.org/observations/206475167,https://inaturalist-open-data.s3.amazonaws.com/photos/365177109/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
206663993,research,https://www.inaturalist.org/observations/206663993,https://inaturalist-open-data.s3.amazonaws.com/photos/365463795/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
206664003,research,https://www.inaturalist.org/observations/206664003,https://inaturalist-open-data.s3.amazonaws.com/photos/365464985/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
207543399,research,https://www.inaturalist.org/observations/207543399,https://static.inaturalist.org/photos/367126198/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
207736932,research,https://www.inaturalist.org/observations/207736932,https://inaturalist-open-data.s3.amazonaws.com/photos/367484882/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
208426247,research,https://www.inaturalist.org/observations/208426247,https://inaturalist-open-data.s3.amazonaws.com/photos/368774430/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
208426253,needs_id,https://www.inaturalist.org/observations/208426253,https://inaturalist-open-data.s3.amazonaws.com/photos/368774460/medium.jpeg,Серебристая Чайка,Larus argentatus,Серебристая чайка
208426257,research,https://www.inaturalist.org/observations/208426257,https://inaturalist-open-data.s3.amazonaws.com/photos/368774488/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
210755695,needs_id,https://www.inaturalist.org/observations/210755695,https://inaturalist-open-data.s3.amazonaws.com/photos/372732918/medium.jpg,Herring Gull,Larus argentatus,Серебристая чайка
212255345,research,https://www.inaturalist.org/observations/212255345,https://inaturalist-open-data.s3.amazonaws.com/photos/375102474/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
212674252,research,https://www.inaturalist.org/observations/212674252,https://inaturalist-open-data.s3.amazonaws.com/photos/375830445/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
212968303,research,https://www.inaturalist.org/observations/212968303,https://inaturalist-open-data.s3.amazonaws.com/photos/376355466/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
213931264,research,https://www.inaturalist.org/observations/213931264,https://inaturalist-open-data.s3.amazonaws.com/photos/378093496/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
214405069,needs_id,https://www.inaturalist.org/observations/214405069,https://inaturalist-open-data.s3.amazonaws.com/photos/378970620/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
215710562,research,https://www.inaturalist.org/observations/215710562,https://static.inaturalist.org/photos/381409477/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
216071782,needs_id,https://www.inaturalist.org/observations/216071782,https://inaturalist-open-data.s3.amazonaws.com/photos/382095133/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
216591487,research,https://www.inaturalist.org/observations/216591487,https://inaturalist-open-data.s3.amazonaws.com/photos/383542815/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
217131042,research,https://www.inaturalist.org/observations/217131042,https://inaturalist-open-data.s3.amazonaws.com/photos/384079241/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
218101376,research,https://www.inaturalist.org/observations/218101376,https://static.inaturalist.org/photos/385912711/medium.jpeg,Larus argentatus argentatus,Larus argentatus argentatus,
218854626,research,https://www.inaturalist.org/observations/218854626,https://static.inaturalist.org/photos/387320840/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
219613082,research,https://www.inaturalist.org/observations/219613082,https://inaturalist-open-data.s3.amazonaws.com/photos/388732720/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
220082140,research,https://www.inaturalist.org/observations/220082140,https://inaturalist-open-data.s3.amazonaws.com/photos/389611842/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
221283526,research,https://www.inaturalist.org/observations/221283526,https://inaturalist-open-data.s3.amazonaws.com/photos/391869489/medium.jpeg,Larus argentatus argentatus,Larus argentatus argentatus,
221639658,research,https://www.inaturalist.org/observations/221639658,https://static.inaturalist.org/photos/392501760/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
222099915,needs_id,https://www.inaturalist.org/observations/222099915,https://inaturalist-open-data.s3.amazonaws.com/photos/393383228/medium.jpeg,Серебристая Чайка,Larus argentatus,Серебристая чайка
222683400,research,https://www.inaturalist.org/observations/222683400,https://inaturalist-open-data.s3.amazonaws.com/photos/394483614/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
223133403,research,https://www.inaturalist.org/observations/223133403,https://inaturalist-open-data.s3.amazonaws.com/photos/395308502/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
223133419,research,https://www.inaturalist.org/observations/223133419,https://inaturalist-open-data.s3.amazonaws.com/photos/395308995/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
223133423,research,https://www.inaturalist.org/observations/223133423,https://inaturalist-open-data.s3.amazonaws.com/photos/395309814/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
223547189,research,https://www.inaturalist.org/observations/223547189,https://inaturalist-open-data.s3.amazonaws.com/photos/396109802/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
223549604,research,https://www.inaturalist.org/observations/223549604,https://inaturalist-open-data.s3.amazonaws.com/photos/396114264/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
223550083,research,https://www.inaturalist.org/observations/223550083,https://inaturalist-open-data.s3.amazonaws.com/photos/396115278/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
223550437,research,https://www.inaturalist.org/observations/223550437,https://inaturalist-open-data.s3.amazonaws.com/photos/396115616/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
223563014,research,https://www.inaturalist.org/observations/223563014,https://static.inaturalist.org/photos/396138098/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
223942102,research,https://www.inaturalist.org/observations/223942102,https://inaturalist-open-data.s3.amazonaws.com/photos/396846497/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
224845535,research,https://www.inaturalist.org/observations/224845535,https://inaturalist-open-data.s3.amazonaws.com/photos/398564090/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
225488843,research,https://www.inaturalist.org/observations/225488843,https://inaturalist-open-data.s3.amazonaws.com/photos/399793104/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
225555855,research,https://www.inaturalist.org/observations/225555855,https://inaturalist-open-data.s3.amazonaws.com/photos/399914736/medium.jpg,Larus argentatus argentatus,Larus argentatus argentatus,
226635320,research,https://www.inaturalist.org/observations/226635320,https://inaturalist-open-data.s3.amazonaws.com/photos/401969630/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
226763347,research,https://www.inaturalist.org/observations/226763347,https://inaturalist-open-data.s3.amazonaws.com/photos/402203923/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
228797902,needs_id,https://www.inaturalist.org/observations/228797902,https://inaturalist-open-data.s3.amazonaws.com/photos/406059448/medium.jpeg,Серебристая Чайка,Larus argentatus,Серебристая чайка
229475352,research,https://www.inaturalist.org/observations/229475352,https://inaturalist-open-data.s3.amazonaws.com/photos/407339142/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
229676180,research,https://www.inaturalist.org/observations/229676180,https://inaturalist-open-data.s3.amazonaws.com/photos/407718459/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
229903587,research,https://www.inaturalist.org/observations/229903587,https://inaturalist-open-data.s3.amazonaws.com/photos/408150047/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
230525146,needs_id,https://www.inaturalist.org/observations/230525146,https://static.inaturalist.org/photos/409329588/medium.jpeg,"",Larus argentatus,Серебристая чайка
230789518,research,https://www.inaturalist.org/observations/230789518,https://inaturalist-open-data.s3.amazonaws.com/photos/409819299/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
231374969,research,https://www.inaturalist.org/observations/231374969,https://inaturalist-open-data.s3.amazonaws.com/photos/410938720/medium.jpg,Серебристая чайка,Larus argentatus,Серебристая чайка
231981793,research,https://www.inaturalist.org/observations/231981793,https://inaturalist-open-data.s3.amazonaws.com/photos/412088035/medium.jpeg,Серебристая чайка,Larus argentatus,Серебристая чайка
